flight_id,failure_within_horizon
16282,0.1991558166843498
16283,0.22308458684133908
16316,0.026636073257658793
16317,0.027726148515611265
16318,0.01637501333066245
16319,0.02905425108356648
16320,0.02768350283369832
16321,0.023824517977073745
16322,0.036944908698428064
16323,0.025288034660831515
16324,0.042778308248304836
16325,0.03983266781760981
16326,0.052772635057739437
16327,0.06420877283332584
16328,0.029460219874963334
16329,0.058935184809971265
16330,0.06570465882039817
16331,0.027187307454139872
16332,0.025998583083466132
16333,0.042069183232127515
16334,0.028472615435922503
16335,0.03386539012253538
16336,0.0401876570700235
16337,0.12632159404243562
16338,0.05314394204595753
16339,0.06105769927499642
16340,0.07348565359280528
16341,0.07477332196060948
16342,0.055325264921321095
16343,0.15047924066368132
16344,0.08780674606387201
16345,0.14954358656693484
16346,0.1718537928732783
16347,0.19459424098262038
16348,0.20337964982384277
16349,0.08950418345766616
16350,0.15174357913539382
16351,0.16266715693053443
16352,0.18270287845990568
16353,0.215174376779429
16354,0.13500372073854597
16355,0.45972023523479644
16356,0.2516590462560793
16357,0.521717605101269
16358,0.9883262459079433
16359,0.5104899761867513
16360,0.8996096566971158
16361,0.42937110587448796
16435,0.034949802883584756
16436,0.04194028012347115
16437,0.047051395230754536
16438,0.04042768370119558
16439,0.027710856265333973
16440,0.02684665357439962
16441,0.024549985850176117
16442,0.02938332071002915
16443,0.04765800335205971
16444,0.0389267866113754
16445,0.043707196476311855
16446,0.052645089437040854
16447,0.03861956695802857
16448,0.02578867576868733
16449,0.10346409710999925
16450,0.07526909010250278
16451,0.07097133718019344
16452,0.0945877222346713
16453,0.052623449655727544
16454,0.05605167361012495
16455,0.048857307712130774
16456,0.10202341640595666
16457,0.13568584674092496
16667,0.03065760600431446
16668,0.03383536374775996
16669,0.035115465574065176
16670,0.03658580917438428
16671,0.07629106014616693
16672,0.051156608406488856
16673,0.053842993686024326
16674,0.09205677801175416
16675,0.04152466444813154
16676,0.08225630964916907
16677,0.03398955457197092
16678,0.06220305370578463
16679,0.05722417894674853
16680,0.09711915875699302
16681,0.11728848817064298
16682,0.08348108720832424
16683,0.07625855078711787
16684,0.1438208656160737
16685,0.09842342073349636
16686,0.07420217237008692
16687,0.07751065359615235
16688,0.04600600463387163
16689,0.086059990913811
16690,0.10203021766104851
16691,0.14887322412797704
16692,0.21147180923410214
16693,0.14527950159174652
16694,0.38453523228007486
16695,0.6089183848905285
16696,0.2826980955174188
16697,0.2383789483030149
16698,0.38546182520780986
16699,0.3588214948961786
16793,0.04083414555981047
16794,0.05168671205066443
16795,0.026447658315678163
16796,0.09344999087905204
16797,0.05639728509082899
16798,0.03046341845028575
16799,0.03367883936516372
16800,0.04684652496066902
16801,0.05197256166719844
16802,0.04133392876681222
16803,0.09031561740789185
16804,0.05503721644685178
16805,0.09397914041084263
16806,0.1404430971566554
16807,0.06835744822463631
16808,0.06454487157723425
16809,0.15577822295527607
16810,0.12277709323485261
16811,0.09694583297341107
16812,0.2380839528080704
16813,0.10585281833665965
16814,0.20879228504635483
16815,0.11553631974691343
16816,0.421766181461244
16817,0.2748709472472062
16818,0.263987054584419
16819,0.306807702265562
16820,0.9246153047071312
16821,0.8799746249252453
16822,0.009602597648014213
16823,0.014976384397023085
16824,0.023954032655725002
16825,0.027153176456585867
16826,0.014085102281357734
16827,0.03942648867778958
16828,0.015619904208346231
16829,0.02307665909343043
16830,0.026664999346809472
16831,0.06316417802308369
16832,0.0489992897810596
16833,0.03664201663969925
16834,0.0589107440082914
16835,0.027420382382458294
16836,0.06005759052195399
16837,0.03198281507023354
16838,0.03092166224348655
16839,0.11982327229265542
16840,0.05572512255065242
16841,0.038756330522812535
16842,0.055214651632692305
16843,0.03776371720786561
16844,0.03691686963299495
16845,0.026730056725068885
16846,0.06536026090919014
16847,0.07938307931871989
16848,0.06935227155274798
16849,0.057199806706053166
16850,0.12310833531862761
16851,0.06902212550800632
16852,0.06962150022587317
16853,0.06627404591198839
16854,0.13520294068610658
16855,0.19226072562238855
16856,0.13570928974693208
16857,0.11854302470376865
16858,0.37534388589659246
16859,0.350199323625853
16860,0.9738089148551934
16861,0.22131733080437888
16862,0.2701152424934097
16863,0.1773534667467128
16864,0.9766880875808449
16865,0.13623150761112396
17088,0.011635035819327962
17089,0.024165374498422123
17090,0.03695534796900143
17091,0.05216787560716691
17092,0.04901848793050505
17093,0.07844725033729007
17094,0.03886690472632201
17095,0.053082539318450826
17096,0.06435026821458482
17097,0.08932845530047648
17098,0.03371331791532419
17099,0.13171034808041468
17100,0.11025529876719951
17101,0.1541892739497128
17102,0.12327265838911634
17103,0.11890361785126535
17104,0.06851632616454961
17105,0.1410341868103136
17106,0.17890532521424737
17107,0.21794271451648667
17108,0.04356149060120602
17109,0.008580424367153668
17110,0.013574887777927602
17111,0.011474478579277721
17112,0.03886379396358963
17113,0.013143073951372644
17114,0.014618935755776493
17115,0.021168887741267788
17116,0.016244504873968127
17117,0.053605945016929
17118,0.05183577169651018
17119,0.04299907773470744
17120,0.0348655448155554
17121,0.03066691474810183
17122,0.07202251589203326
17123,0.07267185522137837
17124,0.07673477805523087
17125,0.04190967260553785
17126,0.07072517107842448
17127,0.12212213215386843
17128,0.03082842434055349
17129,0.11519419135213434
17130,0.17541876547332044
17131,0.09217451554581206
17132,0.2262582369901688
17133,0.9725277359034282
17134,0.2032443098783058
17317,0.033132233509232265
17318,0.014831476690377217
17319,0.03754191599674108
17320,0.022727347958483062
17321,0.048420899411248226
17322,0.03175799653392901
17323,0.06596267092912368
17324,0.020632969710172547
17325,0.04352456736106013
17326,0.02673947924100858
17327,0.06030698551794804
17328,0.026162053844553747
17329,0.027159854881350323
17330,0.07013707313893387
17331,0.040797101915265845
17332,0.08453519300944203
17333,0.08531938612024602
17334,0.11839030985495312
17335,0.040826220151009784
17336,0.06622533241083374
17337,0.10230569781595428
17338,0.12643296780570737
17339,0.13240406661745766
17340,0.5723167665516234
17341,0.08444501738462919
17342,0.6829490545815792
17343,0.32726750355302514
17344,0.7938804022607167
17345,0.2506426353085298
17346,0.26420120134653086
17347,0.29150643807863946
17375,0.03984842646736481
17376,0.035052241903432355
17377,0.02335560848811009
17378,0.05209067936739347
17379,0.029622818452272916
17380,0.07913667218762638
17381,0.03222010834947084
17382,0.03219836130830109
17383,0.05112734862713049
17384,0.032077899996867394
17385,0.03323691435972965
17386,0.037497734805014886
17387,0.08118159656727673
17388,0.06077954636089086
17389,0.031145944640096592
17390,0.05914590517508299
17391,0.05991307459250612
17392,0.0548059141049397
17393,0.0832666078843667
17394,0.1261798720672961
17395,0.08835448737313809
17396,0.08004267133697761
17397,0.09404746926977633
17398,0.10543532900706751
17399,0.10218361072370835
17400,0.20685578744560648
17401,0.23261330725374718
17402,0.1350204368638644
17403,0.2648252933416722
17404,0.2856602815209847
17405,0.7789437699579348
17406,0.8949041448115124
17407,0.4496881262870772
17408,0.8815921371505362
17409,0.46946662171102305
17410,0.9590401706942185
17411,0.6620233476878498
17412,0.022497891256066712
17413,0.04260572898278742
17414,0.013927329882138064
17415,0.04119674274173019
17416,0.041250012573850185
17417,0.032949997398369776
17418,0.04095027036439521
17419,0.05186816569855081
17420,0.05167944500527921
17421,0.1395355154300131
17422,0.060534586584468086
17423,0.08264344299818818
17424,0.07659981860876036
17425,0.18648001749571355
17426,0.1106690707931553
17427,0.09327579489919663
17428,0.06374923985114468
17429,0.2881635265812048
17430,0.1649895444895419
17431,0.22334888729130298
17432,0.14145137359701798
17433,0.32904046404850645
17434,0.31967915571081973
17435,0.3089338131018055
17436,0.4789392818404362
17437,0.8580834823834674
17438,0.5785840192385452
17439,0.4012963688198185
17440,0.35067586185753596
17477,0.02802320784470646
17478,0.03427447777070519
17479,0.02764813803572936
17480,0.05025793267232448
17481,0.03250688382414357
17482,0.05608397679667275
17483,0.03783382995146131
17484,0.0396625334539051
17485,0.04715457244585335
17486,0.04853535258792199
17487,0.05649194771042456
17488,0.11020242363735087
17489,0.04129673395809688
17490,0.12200148615273715
17491,0.06424102547791362
17492,0.15993493031832182
17493,0.14890917366613762
17494,0.10447797879616982
17495,0.15140964063175005
17496,0.20916254509999874
17497,0.15403864563662845
17498,0.1895132380945565
17499,0.24911707784151443
17500,0.2936349251273186
17501,0.3294629210407824
17502,0.15302222744529909
17503,0.4543975069564493
17504,0.29785208135797064
17505,0.4074935559043502
17506,0.389940759046335
17507,0.2489571440547785
17508,0.27831704221912124
17509,0.3614093389635106
17510,0.3498178652435802
17511,0.37921163242456235
17512,0.4210628187048596
17513,0.6737487784203899
17514,0.4162665307438403
17515,0.41796045379936897
17516,0.6329328471174994
17517,0.5217911223362637
17518,0.6188705763650778
17519,0.020917309578181047
17520,0.010461163877386947
17521,0.013776983489690245
17522,0.020561944445521202
17523,0.045138827731067706
17524,0.01825717287142017
17525,0.03703406202843479
17526,0.04091526560925389
17527,0.04790054100071098
17528,0.02950055254572603
17529,0.023772860668553088
17530,0.05707285659977445
17531,0.035312295900281176
17532,0.03319553500985529
17533,0.05445696825497449
17534,0.03884164479887616
17535,0.0341886570769841
17536,0.039641327386678124
17537,0.041844511238933506
17538,0.046231138410761534
17539,0.43156491408128667
17540,0.08862862063959377
17541,0.42409292441764534
17542,0.11581799388201956
17543,0.06849827720454471
17544,0.06273036203202467
17545,0.01516141614254916
17546,0.0292540353439234
17547,0.05684541532462703
17548,0.031481936812245696
17549,0.04459782253504178
17550,0.09633880899748568
17551,0.05759939883016727
17552,0.02701162525272869
17553,0.044078745676152394
17554,0.07337328138139058
17555,0.10166182957094708
17556,0.03873163069255227
17557,0.05073938866765077
17558,0.10088193319183796
17559,0.1285768402774781
17560,0.1558981956765919
17561,0.0843464133780585
17562,0.06285459011447679
17563,0.19528389623997774
17564,0.06401683014435533
17565,0.0990573939002832
17566,0.08853906972303441
17567,0.12442405113971863
17568,0.14672676892911662
17569,0.23529263977535303
17570,0.9697210842008317
17571,0.38347264324684893
17572,0.3612000399331865
17573,0.4164485923637894
17574,0.21686583430605583
17575,0.012141398418977227
17576,0.01899712706396765
17577,0.031468427307028826
17578,0.02072380028944298
17579,0.028665525059319037
17580,0.022602467227083162
17581,0.06356246894008444
17582,0.02880642593728574
17583,0.03968595657069427
17584,0.03819511077052602
17585,0.020844628770976436
17586,0.03382749383225834
17587,0.07520438320354543
17588,0.04757502986297653
17589,0.1013104274059644
17590,0.07663421342596745
17591,0.09395202427203277
17592,0.015278709682618243
17593,0.04930867282149727
17594,0.023140088758473808
17595,0.024660812089376715
17596,0.025212043388711115
17597,0.05972205010384272
17598,0.021659913472532877
17599,0.02791472968702193
17600,0.0346578941095559
17601,0.0663350384358692
17602,0.03015530513026496
17603,0.034192682467264944
17604,0.05201120363369152
17605,0.07079683589572836
17606,0.04348881075780395
17607,0.042591727999889736
17608,0.057159139369070903
17609,0.06696781314151581
17610,0.12256216058831257
17611,0.11336691777539909
17612,0.08122027762517935
17613,0.050686963595262514
17614,0.10156109755692388
17615,0.05874013842071094
17616,0.14904882614935833
17617,0.08932427111859395
17618,0.07910393356077948
17619,0.05188657492053718
17620,0.18286466110131022
17621,0.09575367242502918
17622,0.15199704304401915
17623,0.1979375373930052
17624,0.681051161161923
17625,0.24899799188718316
17626,0.32894554203980114
17627,0.3105995599723677
17628,0.8406221153879454
17629,0.3679392488347611
17892,0.009484888667522217
17893,0.02198919775118244
17894,0.025986716612601577
17895,0.027554701490626443
17896,0.0620140899129204
17897,0.06927188125046918
17898,0.02507685115634055
17899,0.03409793724758539
17900,0.0314663281055625
17901,0.0417555503913565
17902,0.04498967324937327
17903,0.052720113951212684
17904,0.03513859563378858
17905,0.07693722430567426
17906,0.08450499121649839
17907,0.08757352222522675
17908,0.06394732131665427
17909,0.09375150086989097
17910,0.07217770922158624
17911,0.2651655661658167
17912,0.18006492819794517
17913,0.6443300666517291
17914,0.16951460993604747
17915,0.3762704039181299
17916,0.22434736556366341
17917,0.8785202657477528
17918,0.40635703178724036
17919,0.8614961821999407
17920,0.9284944367584007
17921,0.3387386382083938
17922,0.017470588179550096
17923,0.02663786381474883
17924,0.016106182899816527
17925,0.04211364556716162
17926,0.0459555935082621
17927,0.047191304133498625
17928,0.03154605977528573
17929,0.028153814173179668
17930,0.020274394082199203
17931,0.0338196507040308
17932,0.044389867734884236
17933,0.049046827846432335
17934,0.043839088709790586
17935,0.04290336632275317
17936,0.08371935684454783
17937,0.06795988111630176
17938,0.03167725797594562
17939,0.03731924184099654
17940,0.029696061026845983
17941,0.030053376884818378
17942,0.03290538218505322
17943,0.06731212982217748
17944,0.044196896081531566
17945,0.04745131086523179
17946,0.017755274732497096
17947,0.050947418390934675
17948,0.07171025085693156
17949,0.0889995073233301
17950,0.13155985267096398
17951,0.1343652168872604
17952,0.09822582370812206
17953,0.10999558283907587
17954,0.13405056212201708
17955,0.2729002395756195
17956,0.11584744289813641
17957,0.15180179293254292
17958,0.1281887332138947
17959,0.3164836536935506
17960,0.22101668170071861
17961,0.327982346733482
17962,0.3226410668307076
17963,0.4305536812050985
17964,0.3943155057931971
17965,0.1797756031137266
17966,0.2973169381656463
17967,0.4179406865438552
17968,0.25620081102165365
17969,0.29526623589145823
17970,0.5383940225250795
17971,0.3576941249184191
17972,0.6042543860218643
17973,0.5741983382601681
17974,0.45427385367882683
17975,0.34539200940009834
17976,0.6061134834647447
17977,0.01282709817289945
17978,0.00875034185044743
17979,0.011852886631589652
17980,0.01867375167390694
17981,0.0271893437051347
17982,0.01983829260048701
17983,0.016582507915601074
17984,0.021902500463615426
17985,0.03820773335228868
17986,0.013279329657601015
17987,0.02293618193327652
17988,0.04651819238084794
17989,0.0222257536954292
17990,0.03217615626834748
17991,0.05391534020940636
17992,0.03173535652053044
17993,0.03226548087608312
17994,0.03397382694400744
17995,0.040112277874400165
17996,0.0327238690035341
17997,0.026569805371164826
17998,0.05744611983647483
17999,0.0430633855605872
18000,0.15949389696764918
18001,0.19580315042317106
18002,0.057687152044868316
18003,0.053152461221410804
18004,0.09204340615221662
18064,0.03207916199116924
18065,0.02103798634447795
18066,0.02338700024677035
18067,0.023201539301745434
18068,0.027736400533973877
18069,0.028358091462061773
18070,0.013501141608162957
18071,0.059912087299766485
18072,0.050101106871970044
18073,0.04052867464481503
18074,0.04085468896185423
18075,0.03628032703742005
18076,0.08867811788489455
18077,0.04435951136945383
18078,0.12717002427446275
18079,0.056483722394971764
18080,0.12904626811323067
18081,0.18603138543203082
18298,0.01555402139924323
18299,0.03899227512451841
18300,0.029822517751334817
18301,0.056669436273940235
18302,0.035191966953282264
18303,0.045277986871922984
18304,0.03790716094741882
18305,0.04939982297991995
18306,0.03753709921246715
18307,0.09263964336621858
18308,0.07837352659684761
18309,0.06326918388344027
18310,0.09103852106061888
18311,0.06514189196026778
18312,0.06290577349908409
18313,0.0907344041154705
18314,0.04911845294591881
18315,0.12281582561602086
18316,0.1833064856997639
18317,0.09723366273069124
18318,0.28928450483929286
18319,0.0804670139969726
18320,0.31329032077016206
18321,0.20555578303194472
18322,0.175544490735639
18323,0.16679797087894954
18324,0.3788363627691161
18325,0.35868652469815704
18326,0.19494319393045284
18327,0.39087177409959006
18328,0.4415965249319029
18329,0.253727764585363
18330,0.41783791302747486
18331,0.2965302247960021
18332,0.36845877356543655
18333,0.6013323115740831
18334,0.3532953575773477
18335,0.2655239741322222
18336,0.6020858268420954
18337,0.5963574171676129
18338,0.48034839043090394
18339,0.5937067410958256
18340,0.6199760391804294
18734,0.024018953716486623
18735,0.012492696717077544
18736,0.0537516185508374
18737,0.02110078679360389
18738,0.02685803777939932
18739,0.024456904713655046
18740,0.027999174393153824
18741,0.04773540792593689
18742,0.06927510748674058
18743,0.09077390583328555
18744,0.04823708482604817
18745,0.08281225903866621
18746,0.09391756761198819
18747,0.0374324715164889
18748,0.10670416031800307
18749,0.08639671524530886
18750,0.059992259639744
18751,0.1549406510344582
18752,0.08041561195407505
18753,0.11315707743517255
18754,0.061947577415542576
18755,0.15822174035460237
18756,0.07368477616610807
18757,0.11681365115858461
18758,0.9629161434499888
18759,0.08012156718573105
18760,0.3562692279590351
18761,0.11935222957979555
18762,0.2268802604644466
18794,0.08401924836553282
18795,0.060737966085276235
18796,0.11693684024273474
18797,0.1223515109691518
18798,0.0882882234303937
18799,0.18720182088700132
18800,0.06709128057728982
18801,0.08186884266518023
18802,0.09018838297902956
18803,0.10333350097150587
18804,0.08829081720273012
18805,0.10228079504245763
18806,0.14520248860296844
18807,0.3507956200924237
18808,0.23145159668824652
18809,0.11565463107530351
18810,0.18577039718703564
18811,0.1478853783488874
18812,0.41781056566195374
18813,0.4462047522021309
18814,0.9807350956202594
18815,0.3872353396331531
18816,0.2280069045502394
18817,0.24691975190738286
18818,0.36088386650722715
18819,0.5446653526691206
18820,0.02530584481364967
18821,0.015647942560156895
18822,0.03355259573897863
18823,0.011890181344941363
18824,0.03612881050190742
18825,0.03911991853211749
18826,0.023512861816087156
18827,0.043146830609241606
18828,0.036217706610954845
18829,0.03619992350784645
18830,0.025532754992309368
18831,0.007248106831673343
18832,0.034474919374888745
18833,0.06066441795408277
18834,0.03174157275607752
18835,0.0577944777182845
18836,0.06046786240329075
18837,0.05161276305106477
18838,0.04801127298081211
18839,0.04119345172145874
18840,0.04724827754908624
18841,0.042983840423636815
18842,0.6270298814618156
18843,0.08100885666712064
18844,0.19544036751541627
18845,0.17886878001484474
18846,0.8387156958398055
18847,0.7961372981062987
18848,0.2670068772619993
18849,0.3539774520533236
18900,0.057221452904778355
18901,0.03238860683481888
18902,0.03288855994411607
18903,0.08124169331210228
18904,0.053130274055916485
18905,0.036536022485632126
18906,0.11960611116705695
18907,0.09459055209729636
18908,0.07859225737370831
18909,0.06639339109091982
18910,0.14726268241951376
18911,0.07540533049493434
18912,0.08944973769453307
18913,0.09355014977090272
18914,0.08809509136839898
18915,0.15002922128495855
18916,0.106775666201652
18917,0.18607553198722368
18918,0.15295464869758957
18919,0.13122091706638744
18920,0.45367509333423994
18921,0.24980508212245423
18986,0.028157372605195925
18987,0.038854366236535244
18988,0.03412737957303364
18989,0.020594189059209338
18990,0.03351880531968632
18991,0.034286553605993766
18992,0.034770137782440216
18993,0.0587250651999967
18994,0.04488531033915077
18995,0.07711987361266094
18996,0.03959805209588039
18997,0.045483532974567364
18998,0.13529560824279335
18999,0.13451430204550527
19000,0.1429425858632976
19001,0.06823744822236327
19002,0.15428360474206798
19003,0.19231514605380287
19004,0.2261661994930504
19005,0.02752944674370258
19006,0.024045993265187013
19007,0.06736166674932138
19008,0.044983400688153485
19009,0.0263411920136985
19010,0.07049961634712967
19011,0.1038123507869109
19012,0.10510954393618066
19013,0.08642504200317004
19014,0.12945487175342044
19015,0.08095283814228099
19016,0.0725019778493937
19017,0.07861103564251407
19018,0.20056197830993533
19019,0.1416009997684852
19020,0.05851734974282614
19021,0.25372549477789413
19022,0.28073595377903793
19023,0.97744409658889
19024,0.19249760737604332
19025,0.2868742146084343
19026,0.3275925137184971
19027,0.9860369448858163
19028,0.5706560248823173
19029,0.009416910549923137
19030,0.023439462815431845
19031,0.018402228594520283
19032,0.022453050743545068
19033,0.02059873005318998
19034,0.03618673723759442
19035,0.03489207734075408
19036,0.0528641863429737
19037,0.030955436653033783
19038,0.023428503924359953
19039,0.022745969210176027
19040,0.07054093252027926
19041,0.06919406335344992
19042,0.04386376642997552
19043,0.10699433472429769
19044,0.13776303342899957
19045,0.18362572022500834
19046,0.07431387589014232
19047,0.1755214828878664
19048,0.051857947766486244
19049,0.11160865549369968
19050,0.08495221992713443
19051,0.1280912311567008
19052,0.13103174423529568
19053,0.11582729073588212
19054,0.1370232386263232
19055,0.16832008629695736
19056,0.23233917272619678
19057,0.3405567207007941
19058,0.17307740931115853
19059,0.018228207742260902
19060,0.021813115075382555
19061,0.026212633897278625
19062,0.023993680327131676
19063,0.023736657622574854
19064,0.03562337126731278
19065,0.029850455302423567
19066,0.02314828977242772
19067,0.033065715505156315
19068,0.059077368757407725
19069,0.04293794696752585
19070,0.04718007825643462
19071,0.0711688852977542
19072,0.06155233610235636
19073,0.18043971696046723
19074,0.14716878012914889
19075,0.1160857742160251
19076,0.074845246056725
19077,0.11745108949058068
19078,0.06569625371929931
19079,0.22252049775594052
19080,0.22864999114872836
19081,0.126183165664435
19082,0.22320289246944713
19083,0.26527361272931926
19084,0.18406291603938565
19085,0.16283689616397076
19086,0.2475961701544478
19087,0.330895957019837
19181,0.03488788906947228
19182,0.014234393536408702
19183,0.011753384543830615
19184,0.01596965973586304
19185,0.021228520981368123
19186,0.03434615354166684
19187,0.017065411547195534
19188,0.0194373582839446
19189,0.026565417131024033
19190,0.04070056068419722
19191,0.04810984099179146
19192,0.04571001521878453
19193,0.08295540230862888
19194,0.11746338679405277
19195,0.08149180743458243
19196,0.05558400231046983
19197,0.43954847750475423
19198,0.12927022710656097
19223,0.054873044035315385
19224,0.04573692667934238
19225,0.032576026116025364
19226,0.03519096632066688
19227,0.05846429656081649
19228,0.047622621305888006
19229,0.06114897485221022
19230,0.05174165671082578
19231,0.04889206363424758
19232,0.06803417409134191
19233,0.11053265655556072
19234,0.16414304991552178
19235,0.11979157391990332
19236,0.21730630241045445
19237,0.09020121253848344
19238,0.2099348890804213
19239,0.11961701876956764
19240,0.2751507490632722
19241,0.10136011640073382
19242,0.6371456543440105
19243,0.17099896643136958
19353,0.01816862737972715
19354,0.029854571754077353
19355,0.028677416738840472
19356,0.05007460214776538
19357,0.04506761075400647
19358,0.02559832662489176
19359,0.03389283621423325
19360,0.04533759487572197
19361,0.040211831632772116
19362,0.045449271084253624
19363,0.1030041923150024
19364,0.04504333257885803
19365,0.06537360993919422
19366,0.04825782334994935
19367,0.08253683940376318
19368,0.1367109165854572
19369,0.07797566713610318
19370,0.1443666071992435
19371,0.16821926007779117
19595,0.0057420461885701185
19596,0.015102798536342854
19597,0.023166217973327474
19598,0.02113799583682149
19599,0.01514391195206395
19600,0.016670146955001516
19601,0.020865856293059166
19602,0.024173709643970524
19603,0.03731794323912897
19604,0.03372119826861956
19605,0.02933647965535683
19606,0.020671300874387007
19607,0.04358649582895315
19608,0.04900691072217287
19609,0.021730107028248357
19610,0.029448967630429805
19611,0.03139811871198136
19612,0.03162200283102843
19613,0.05353896054933028
19614,0.09753128118487739
19615,0.06555976438810865
19616,0.06276967797027226
19617,0.09627093661045961
19618,0.602792164799731
19619,0.0838243784257695
19620,0.18057111572546375
19621,0.6490887588405087
19622,0.11820222479034821
19623,0.10522455400814994
19673,0.033416166859892196
19674,0.05453157038012272
19675,0.05794236276217297
19676,0.07934708060082425
19677,0.0707073047138723
19678,0.09420384700419987
19679,0.09564319999233628
19680,0.07755202504140377
19681,0.06494780678040689
19682,0.08347104297925986
19683,0.10076363438153349
19684,0.13216478607252752
19685,0.09243243839183636
19686,0.9325092774354011
19687,0.9574772260084691
19688,0.8682283037867291
19689,0.16297765148815505
19690,0.2040512010156632
19691,0.13800589614575703
19716,0.04471768424742158
19717,0.019357420096689844
19718,0.02442793724468348
19719,0.017134475102544646
19720,0.027393041749262763
19721,0.026646783194436502
19722,0.05091312363387881
19723,0.026613499926715807
19724,0.023894212123942823
19725,0.07019154808596023
19726,0.1088186429599384
19727,0.9125399335108811
19728,0.10155611031731544
19729,0.056970491806579225
19730,0.07606975592235121
19938,0.03888168240034797
19939,0.03968494802636706
19940,0.03535613241285879
19941,0.02914787429893424
19942,0.04151483790610793
19943,0.08842456668203423
19944,0.0628741401764509
19945,0.07214873702347693
19946,0.11374484724284399
19947,0.0731903003276317
19948,0.2233514885035307
19949,0.16563943150978583
19950,0.13320705001774943
19951,0.3237311151777708
19952,0.15584912465851336
19953,0.3182884507668023
19954,0.2859741843956768
19955,0.7156022592549235
19956,0.40239321442379766
19957,0.33940505675543153
19958,0.33270339334662036
19959,0.048014035515595514
19960,0.022734591191844067
19961,0.054760502939010094
19962,0.023459177251716774
19963,0.03567249456207904
19964,0.03923345761192059
19965,0.04287940109388655
19966,0.10241891487676102
19967,0.0824654633447923
19968,0.0904453083512138
19969,0.0544756003421814
19970,0.12237707530867328
19971,0.07849196246528659
19972,0.15210780023489534
19973,0.0554306794333118
19974,0.19585963080381055
19975,0.1585561534392437
19976,0.1979171337354989
19977,0.21448206572843853
19978,0.17961407180614145
19979,0.11320452357973985
19980,0.14324269394678082
19981,0.263585088334966
19982,0.15701237818213054
19983,0.3346668644970157
19984,0.33365659946822274
19985,0.40332920489099633
20136,0.024398809130860365
20137,0.018488735258299478
20138,0.015600060749864999
20139,0.026368772624699475
20140,0.014308601530912408
20141,0.02064626942152847
20142,0.02201190558887781
20143,0.030023566330691007
20144,0.03388937511684038
20145,0.0285452733359024
20146,0.07426931522124627
20147,0.029382004646624337
20148,0.023125478083466208
20149,0.052705961343342864
20150,0.07818868302671152
20151,0.08112263950255283
20152,0.062496627900239764
20153,0.1650995659811938
20154,0.07122782269647437
20155,0.07996126571210217
20156,0.07402790782473366
20157,0.1472432366845038
20158,0.1500804141373308
20159,0.10342387377256491
20160,0.07316673392648973
20161,0.1739167207205756
20162,0.09347033368977091
20163,0.14469668921039971
20164,0.23906806874809425
20165,0.12647303711516159
20166,0.15703230583392552
20167,0.1764235241918564
20168,0.2727465280936608
20169,0.2235835939855575
20301,0.042680348252702546
20302,0.057266704779326806
20303,0.030362652367045745
20304,0.06966406224633638
20305,0.02799382743446655
20306,0.05159446881284015
20307,0.06424875092297942
20308,0.0368556705448662
20309,0.06170706252350424
20310,0.060973295944290525
20311,0.0853514228419052
20312,0.04644965168317421
20313,0.11140124505974765
20314,0.1932768465449754
20315,0.10380001051259027
20316,0.0837906628225204
20317,0.14514971375074645
20318,0.14560511801487558
20319,0.24958020895396454
20320,0.16034072837089
20321,0.1516032997832496
20322,0.1870447128608129
20323,0.4271024862831211
20324,0.15310188496783844
20325,0.2848947843788875
20326,0.48426165862983017
20351,0.04669344704524794
20352,0.042408545824341275
20353,0.05271495760267783
20354,0.07123239719946874
20355,0.03480519774598149
20356,0.028968638713991187
20357,0.030620567111193625
20358,0.06256260671834844
20359,0.04294870849791815
20360,0.03211235022791325
20361,0.050627131713376336
20362,0.041839371101939075
20363,0.036257980156106075
20364,0.05749153758954315
20365,0.053341659219298794
20366,0.13701322046877268
20367,0.925434134402735
20368,0.1439816252410826
20369,0.9096768005352734
20370,0.0746201924593471
20411,0.023546482418084436
20412,0.027439380944363614
20413,0.02117236386290887
20414,0.013486416479072316
20415,0.025346293925780396
20416,0.03452858806848006
20417,0.04003857412766893
20418,0.029548081936986083
20419,0.03383073879190454
20420,0.025696684361901378
20421,0.05588662436895823
20422,0.042354644666104085
20423,0.04551801197470464
20424,0.04442345501631309
20425,0.04513745120971351
20426,0.045154367927682106
20427,0.038551104761289895
20428,0.03674420796327241
20429,0.0833278908318886
20430,0.07725152080252186
20431,0.08261274580631843
20432,0.06600136754690038
20433,0.055900430874682557
20434,0.07831396633852557
20435,0.09990926871671083
20436,0.15514660250348833
20437,0.09144953349901698
20438,0.09330502863508902
20439,0.23911968420592317
20440,0.1556188981465607
20441,0.8796956590161376
20442,0.6978099249234595
20443,0.483522395180112
20444,0.30055866565711475
20445,0.33200706356388515
20446,0.4116892826857252
20574,0.020123975757169163
20575,0.04273154529952883
20576,0.019655447223337133
20577,0.01617047533574677
20578,0.020788963384346618
20579,0.028616250231612506
20580,0.049031678073547
20581,0.04347802679411191
20582,0.06770018588646363
20583,0.05568513239785688
20584,0.03614292566322348
20585,0.0576759274149844
20586,0.08700777234689076
20587,0.11727951460469135
20588,0.05037446364280278
20589,0.0841398768008895
20590,0.058958022945875724
20591,0.07493667530056507
20592,0.10646826489895672
20593,0.0818918814077662
20594,0.12980918141878295
20595,0.1420920949094943
20596,0.21440668583339428
20597,0.1822778673427143
20598,0.38777661596207647
